date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
2016-01-29 06:00:00,68,16,21.557,40.183,20.318,38.825,21.395,37.219,21.403,37.456,20.903,39.403,20.545,36.771,20.665,39.593,20.498,38.373,20.333,37.031,8.757,756.018,70.997,2.165,40.98,2.956,27.5674,27.5674
2016-01-29 06:10:00,77,11,21.468,37.272,20.422,38.501,21.307,37.814,21.697,38.64,21.033,37.757,20.494,37.489,20.729,37.628,20.095,37.909,20.652,36.636,8.568,755.046,70.945,1.646,39.633,2.757,16.47417,16.47417
2016-01-29 06:20:00,72,12,21.494,38.091,20.468,38.822,21.447,38.603,21.436,37.048,21.009,36.838,20.807,37.438,20.825,38.514,20.362,38.748,20.73,37.354,9.072,753.595,71.985,1.92,36.593,3.469,1.29888,1.29888
2016-01-29 06:30:00,193,14,21.361,38.247,20.294,39.652,21.568,35.835,21.487,39.235,20.672,37.496,20.649,38.051,20.59,37.446,20.116,37.261,20.395,38.587,8.335,754.879,75.829,1.065,38.624,3.501,19.2643,19.2643
2016-01-29 06:40:00,162,10,21.59,38.278,20.63,39.273,21.618,37.454,21.277,37.076,20.87,37.865,20.521,37.946,20.735,38.162,20.549,38.487,21.018,37.829,8.916,755.151,70.147,0.381,37.229,2.946,10.23486,10.23486
2016-01-29 06:50:00,134,20,21.459,37.863,20.487,40.442,21.656,38.258,21.421,37.176,21.294,37.544,20.659,36.81,20.665,37.318,20.426,38.857,20.889,37.708,8.57,754.951,74.751,2.576,31.66,3.52,24.96913,24.96913
2016-01-29 07:00:00,121,15,21.481,37.782,20.212,39.352,21.159,36.665,21.319,37.113,20.672,36.739,20.526,36.877,20.249,37.477,20.379,38.031,20.907,35.762,8.338,755.03,73.629,2.497,37.362,3.064,5.21152,5.21152
2016-01-29 07:10:00,111,2,21.496,37.714,20.699,37.146,21.177,37.503,21.357,37.864,20.918,38.286,20.694,37.795,20.736,37.219,20.094,40.402,20.794,37.818,8.178,754.451,75.477,1.652,36.768,3.273,27.88651,27.88651
2016-01-29 07:20:00,92,1,21.202,37.121,20.361,38.981,21.321,38.226,21.447,37.241,20.562,36.254,20.392,36.108,20.528,39.841,20.564,38.518,20.558,36.783,7.921,754.092,74.177,1.864,40.386,2.757,41.32301,41.32301
2016-01-29 07:30:00,90,2,21.222,38.16,20.126,38.967,21.37,37.762,21.215,38.34,20.561,38.127,20.425,37.175,20.349,37.579,20.581,39.965,20.505,36.163,8.273,752.983,74.231,1.24,34.689,3.119,20.73591,20.73591
2016-01-29 07:40:00,83,1,20.955,40.189,20.149,40.352,21.291,38.581,21.203,37.341,20.429,38.305,20.496,37.948,20.411,39.403,20.135,41.018,20.715,39.006,7.365,755.185,77.413,1.653,35.035,2.847,2.50623,2.50623
2016-01-29 07:50:00,80,2,21.42,39.195,20.537,37.108,21.209,38.041,21.152,38.827,20.804,38.206,19.804,38.866,20.54,37.696,20.219,36.443,20.853,36.597,6.911,755.085,72.217,3.271,41.171,1.354,29.09439,29.09439
2016-01-29 08:00:00,76,3,21.062,38.398,20.566,38.852,21.223,37.665,21.11,39.718,20.424,39.224,20.392,39.953,20.471,37.67,20.34,39.584,20.817,38.254,7.647,756.462,81.059,2.903,35.238,3.859,46.76516,46.76516
2016-01-29 08:10:00,70,2,21.264,39.018,20.385,37.635,21.332,36.762,21.189,38.188,20.752,39.046,20.037,37.981,20.537,38.759,19.8,39.156,21.015,37.627,7.489,754.486,77.716,2.009,35.932,3.032,46.99286,46.99286
2016-01-29 08:20:00,63,2,21.264,37.209,20.404,39.03,20.97,38.54,21.047,40.681,20.369,40.924,20.157,38.593,20.456,37.02,20.341,38.756,20.636,37.336,7.257,754.78,76.255,0.713,39.49,2.508,18.98446,18.98446
2016-01-29 08:30:00,54,3,21.262,37.975,20.347,38.346,21.594,38.255,21.335,39.477,20.427,37.985,20.304,36.543,20.122,39.392,20.299,37.872,20.611,39.832,7.05,754.629,79.514,2.185,40.14,2.953,21.50735,21.50735
2016-01-29 08:40:00,68,1,20.893,39.536,20.19,39.266,21.138,37.315,21.499,40.633,20.416,38.967,19.888,39.213,19.758,38.74,19.992,37.828,20.659,37.914,6.576,755.32,76.823,1.731,42.189,1.94,14.45939,14.45939
2016-01-29 08:50:00,63,2,21.054,40.181,20.11,37.324,21.285,39.104,20.865,38.543,19.989,39.154,19.799,37.983,20.269,38.213,19.679,37.868,20.43,38.177,6.83,753.914,79.635,1.663,36.937,2.757,45.40771,45.40771
2016-01-29 09:00:00,54,0,21.323,37.716,20.111,39.861,20.954,40.088,20.972,36.86,20.255,39.123,19.811,38.754,20.321,38.073,20.114,41.433,20.89,37.907,6.303,754.554,80.136,1.93,37.107,2.33,10.4915,10.4915
2016-01-29 09:10:00,42,2,21.29,38.164,20.11,39.335,21.124,38.027,21.057,38.0,20.221,37.678,19.502,39.845,20.133,41.269,19.833,39.741,20.557,39.146,5.928,754.406,84.129,3.116,37.51,2.753,27.80702,27.80702
2016-01-29 09:20:00,50,1,21.119,41.28,19.81,39.506,21.004,38.12,20.776,38.336,20.305,37.863,20.104,39.805,20.253,39.146,19.737,37.869,20.631,38.876,5.795,755.098,81.654,2.075,36.191,2.126,24.52238,24.52238
2016-01-29 09:30:00,52,3,20.965,39.17,20.043,41.533,21.107,38.174,20.6,38.144,19.871,39.455,19.648,37.926,19.922,39.345,20.078,38.217,20.716,38.38,6.521,756.552,77.911,2.613,39.302,2.103,4.38079,4.38079
2016-01-29 09:40:00,138,2,20.689,41.302,20.144,39.066,20.885,37.381,21.049,36.755,19.842,37.859,19.902,40.454,20.012,40.493,20.239,37.226,20.42,38.376,4.808,754.636,83.454,2.302,37.013,1.499,25.14701,25.14701
2016-01-29 09:50:00,102,4,20.967,39.566,19.817,40.118,21.17,41.472,20.818,40.518,20.056,39.29,19.5,39.809,19.883,38.792,19.955,41.003,20.592,39.424,5.488,752.836,84.301,2.316,34.334,2.348,28.18913,28.18913
2016-01-29 10:00:00,102,1,20.78,39.819,19.772,40.011,20.595,39.119,20.712,37.526,20.143,39.059,19.523,41.382,20.153,41.016,20.204,39.8,20.529,38.921,4.399,753.084,77.715,2.514,32.7,-0.058,13.77421,13.77421
2016-01-29 10:10:00,84,2,20.882,39.325,19.892,40.226,21.009,38.673,20.878,40.684,19.734,39.735,19.646,41.701,19.845,39.985,20.108,40.492,20.696,41.623,4.808,755.287,79.387,1.9,37.622,0.686,8.69684,8.69684
2016-01-29 10:20:00,76,3,20.642,40.934,19.668,42.682,20.835,38.59,20.719,42.274,19.574,41.517,19.241,42.155,20.364,38.473,19.741,40.215,20.512,39.365,4.457,752.544,89.365,1.374,39.862,2.33,22.31899,22.31899
2016-01-29 10:30:00,58,4,20.701,41.526,19.529,40.513,20.607,39.639,20.537,39.234,19.696,39.198,19.386,38.926,19.89,39.733,19.891,41.359,19.988,40.65,3.574,754.499,82.709,3.185,35.941,0.115,48.28601,48.28601
2016-01-29 10:40:00,61,2,20.74,39.039,19.955,39.829,21.12,39.28,20.336,40.746,19.529,41.559,19.535,41.042,20.114,39.193,20.188,39.935,20.326,40.223,4.339,753.428,83.132,1.354,34.082,0.965,47.88744,47.88744
2016-01-29 10:50:00,57,2,20.735,39.954,19.651,42.779,21.081,41.803,20.39,40.024,19.743,40.061,19.304,39.108,19.874,40.733,19.898,40.96,20.216,40.206,3.806,756.832,84.286,2.484,42.603,0.664,19.50944,19.50944
2016-01-29 11:00:00,57,2,20.761,41.504,19.72,40.523,20.355,39.266,20.664,41.441,19.439,40.469,19.227,42.466,20.197,39.822,20.153,41.012,20.825,41.465,2.893,752.898,82.786,3.443,36.937,-0.55,39.78627,39.78627
2016-01-29 11:10:00,53,2,20.55,40.596,19.593,39.308,20.741,38.979,20.539,39.429,19.771,41.523,19.489,42.698,20.186,39.872,19.938,39.676,20.724,41.316,3.843,753.424,79.689,2.606,40.699,-0.219,38.81274,38.81274
2016-01-29 11:20:00,58,3,20.396,40.419,19.919,40.314,20.817,41.421,20.352,40.832,19.598,40.939,19.516,42.345,19.891,41.46,20.15,40.252,20.074,41.691,3.857,754.843,81.919,2.806,41.158,0.24,47.06135,47.06135
2016-01-29 11:30:00,63,2,20.915,42.061,19.83,39.959,20.751,40.89,20.673,42.269,19.706,40.392,19.522,40.971,19.998,41.32,20.105,40.901,20.27,41.781,3.655,753.805,83.629,2.853,42.531,0.38,33.00923,33.00923
2016-01-29 11:40:00,56,1,21.055,42.288,19.62,39.596,20.926,40.874,20.296,41.286,19.055,41.367,19.099,42.357,20.179,42.711,19.992,41.799,20.193,39.6,2.979,753.294,84.277,3.239,37.829,-0.165,14.76409,14.76409
2016-01-29 11:50:00,50,5,20.673,40.886,19.439,41.414,20.871,41.928,20.473,39.66,19.141,39.963,19.097,41.325,20.006,42.896,20.17,43.084,20.471,41.937,2.633,753.023,83.697,3.403,33.711,-0.628,49.1777,49.1777
2016-01-29 12:00:00,133,1,20.341,41.905,19.578,41.861,20.665,41.708,20.305,43.05,19.658,42.33,19.098,42.121,19.788,41.932,19.665,42.035,20.248,41.432,2.927,753.308,81.727,1.778,32.264,-0.728,17.17633,17.17633
2016-01-29 12:10:00,109,3,20.426,40.487,19.731,43.358,21.009,41.561,20.584,40.335,19.265,38.81,19.296,42.11,19.97,42.525,19.867,41.915,20.36,41.275,2.852,753.034,84.719,3.476,37.204,-0.205,6.68707,6.68707
2016-01-29 12:20:00,96,2,20.644,40.929,19.651,42.954,20.749,40.331,20.342,42.106,19.1,43.431,18.936,40.314,19.828,40.652,19.988,42.485,20.147,45.895,2.418,753.904,89.881,2.7,43.09,0.395,24.06137,24.06137
2016-01-29 12:30:00,78,2,20.782,42.177,19.626,43.087,20.499,40.304,20.186,42.89,19.298,43.236,18.932,41.797,19.996,43.081,20.291,42.039,20.458,40.532,1.378,755.818,84.653,2.334,38.222,-1.692,48.11047,48.11047
2016-01-29 12:40:00,73,1,20.31,42.413,19.634,41.633,20.445,41.561,20.117,42.578,19.349,44.477,18.996,45.337,19.833,42.998,19.828,42.523,20.063,42.366,1.628,755.931,86.233,2.195,42.072,-1.125,32.30625,32.30625
2016-01-29 12:50:00,73,5,20.495,41.423,19.722,43.731,20.75,41.205,20.118,45.41,19.25,45.323,18.945,42.934,20.05,43.692,20.09,44.296,20.801,42.192,1.521,755.89,91.2,3.047,35.086,-0.24,30.71814,30.71814
2016-01-29 13:00:00,70,2,20.542,41.854,19.568,44.513,20.366,43.0,19.963,43.652,19.336,44.093,19.263,43.266,19.67,42.61,20.162,42.53,20.604,42.53,0.422,753.691,84.872,2.609,42.358,-2.603,16.56297,16.56297
2016-01-29 13:10:00,70,1,20.653,41.602,19.647,43.559,20.417,40.877,19.82,42.842,19.287,42.561,19.243,43.257,19.8,42.744,20.157,43.235,20.763,41.619,1.14,754.513,96.149,3.042,40.024,0.37,36.66038,36.66038
2016-01-29 13:20:00,120,1,20.426,43.521,19.38,43.851,20.431,42.527,20.095,43.799,19.253,45.821,19.003,43.067,19.87,42.895,20.103,42.424,20.408,43.274,1.673,753.9,89.674,3.047,38.391,-0.392,9.02608,9.02608
2016-01-29 13:30:00,100,0,20.198,41.101,20.009,41.941,20.522,42.962,19.918,43.595,19.424,42.224,19.051,43.707,19.996,44.915,20.018,44.716,20.561,41.903,0.837,752.929,87.228,3.276,40.817,-1.717,4.83075,4.83075
2016-01-29 13:40:00,88,3,20.585,42.181,19.491,44.836,20.407,43.312,19.893,43.585,19.158,41.7,18.626,43.532,19.767,43.891,20.093,42.463,20.423,43.662,0.993,751.922,86.227,3.631,36.294,-1.761,43.68262,43.68262
2016-01-29 13:50:00,72,1,20.67,41.375,19.572,45.767,20.19,44.031,19.951,43.944,19.134,46.0,19.0,41.497,19.895,42.05,20.322,43.467,20.063,43.809,0.306,751.94,90.949,3.911,39.388,-1.504,25.93694,25.93694
2016-01-29 14:00:00,64,2,20.448,44.12,19.632,44.3,20.622,43.239,19.954,43.354,19.27,44.733,19.309,44.923,20.21,44.451,20.032,44.885,20.159,43.492,0.039,753.834,84.773,3.95,35.464,-3.007,44.30948,44.30948
2016-01-29 14:10:00,53,1,20.533,41.8,19.453,43.508,20.328,43.121,19.926,44.23,19.211,42.183,18.997,46.095,20.25,43.373,19.777,43.095,20.284,43.79,0.063,752.292,85.461,4.218,36.168,-2.845,1.77495,1.77495
2016-01-29 14:20:00,117,3,20.373,44.024,19.525,44.108,20.753,45.225,20.219,43.487,18.937,43.001,18.899,43.224,19.652,45.434,20.26,44.983,20.398,45.723,-0.567,752.836,91.465,3.201,35.247,-2.274,35.2102,35.2102
2016-01-29 14:30:00,106,2,20.307,45.962,19.522,43.97,20.434,43.762,20.009,42.177,19.073,45.196,19.353,44.038,20.024,44.85,20.457,41.852,20.172,44.841,-0.77,753.978,85.379,2.968,35.319,-3.694,6.32659,6.32659
2016-01-29 14:40:00,100,3,20.647,46.022,19.359,44.235,20.599,45.759,20.255,45.572,19.162,43.744,18.916,46.437,20.383,45.638,20.011,43.202,20.257,44.508,-0.014,751.253,84.946,3.405,32.789,-3.024,7.42486,7.42486
2016-01-29 14:50:00,83,3,20.536,42.37,19.605,45.395,20.478,44.019,19.785,43.998,18.974,44.105,19.41,43.902,20.249,45.6,20.459,44.28,20.082,44.983,-0.099,755.03,84.178,3.21,44.825,-3.264,10.39164,10.39164
2016-01-29 15:00:00,91,1,20.561,44.808,19.233,45.252,20.597,44.45,19.995,44.834,18.982,47.196,19.669,45.219,20.28,45.61,20.322,47.215,20.053,44.702,-1.165,753.591,80.165,2.763,34.393,-5.132,2.00458,2.00458
2016-01-29 15:10:00,95,1,20.752,43.452,19.852,45.96,20.46,44.49,19.778,44.045,18.83,47.576,19.15,49.861,20.338,45.933,20.035,44.951,19.85,45.464,-0.493,753.139,88.784,3.442,41.1,-2.736,49.39651,49.39651
2016-01-29 15:20:00,73,2,20.303,43.507,19.688,45.443,20.399,45.04,19.741,44.213,18.567,45.588,19.417,45.825,20.096,45.789,20.133,45.062,20.182,44.195,-1.019,752.854,85.366,4.054,32.936,-3.945,32.5264,32.5264
2016-01-29 15:30:00,69,3,20.407,44.774,19.67,44.206,20.555,44.386,20.226,43.82,19.027,45.217,18.92,45.495,20.34,44.159,20.143,46.254,20.004,47.472,-0.943,753.942,88.441,4.411,36.267,-3.255,45.19021,45.19021
2016-01-29 15:40:00,62,2,20.55,46.311,19.255,44.862,20.81,44.974,19.702,46.299,19.128,46.45,18.941,46.493,20.423,43.746,20.328,43.842,19.852,45.411,-0.98,752.482,84.442,3.671,36.926,-4.092,7.26753,7.26753
2016-01-29 15:50:00,72,0,20.438,45.763,19.44,44.833,20.319,46.829,19.442,46.761,18.923,45.016,19.139,46.412,20.395,44.205,20.285,41.82,19.969,48.376,-0.844,754.744,83.38,4.417,42.266,-4.168,39.77703,39.77703
2016-01-29 16:00:00,72,2,20.701,44.323,19.849,45.202,20.519,46.327,19.722,45.481,19.386,43.116,19.465,44.813,20.345,46.038,20.538,47.074,20.121,47.751,-1.276,754.268,82.335,3.811,38.993,-4.809,4.59107,4.59107
2016-01-29 16:10:00,68,1,20.549,46.03,20.365,47.293,20.385,46.473,19.496,45.032,18.97,42.769,19.356,43.762,20.448,42.844,20.514,45.932,20.185,44.828,-0.804,752.653,86.039,2.416,34.783,-3.596,6.7764,6.7764
2016-01-29 16:20:00,71,2,20.429,42.914,19.853,47.734,20.49,43.884,19.698,43.775,19.346,45.68,19.362,46.408,20.295,45.412,20.107,45.005,20.028,45.786,-1.294,753.159,81.219,3.066,37.267,-5.05,43.72121,43.72121
2016-01-29 16:30:00,76,3,20.646,44.556,19.847,46.584,20.42,44.165,19.728,46.581,19.284,46.831,19.207,46.706,20.656,45.088,20.154,45.62,20.251,45.925,-1.208,754.545,84.414,4.161,41.559,-4.325,8.89855,8.89855
2016-01-29 16:40:00,82,0,20.693,44.533,19.779,45.89,20.04,45.907,19.905,44.971,19.63,45.829,19.462,45.543,20.333,46.912,20.545,46.649,20.326,46.595,-1.821,753.715,82.987,2.863,41.151,-5.224,40.2235,40.2235
2016-01-29 16:50:00,91,4,20.861,45.532,19.558,44.404,20.411,46.451,19.548,44.676,19.367,46.859,19.417,47.761,20.492,45.445,20.368,45.476,20.007,45.889,-0.646,753.061,79.342,3.179,35.995,-4.777,45.63544,45.63544
2016-01-29 17:00:00,75,13,20.795,45.303,19.916,46.076,20.646,45.007,20.153,45.783,19.044,47.14,19.416,47.598,20.81,45.115,20.455,45.804,20.235,47.049,-1.333,752.52,80.709,3.095,33.589,-5.191,1.88965,1.88965
2016-01-29 17:10:00,89,11,20.84,45.405,19.567,45.137,20.349,44.965,19.622,45.619,19.531,47.543,19.453,46.898,20.789,47.026,20.612,47.879,19.942,43.94,-1.237,753.13,81.653,3.911,36.073,-4.907,46.8211,46.8211
2016-01-29 17:20:00,94,17,20.849,45.408,19.577,47.839,20.675,47.194,19.961,44.241,19.685,46.212,19.722,45.688,20.7,45.551,20.695,44.286,19.832,45.285,-2.158,752.806,80.249,4.205,40.037,-6.109,27.49587,27.49587
2016-01-29 17:30:00,102,20,20.793,45.68,19.596,44.308,20.566,46.49,19.952,44.431,19.101,46.551,19.612,43.769,20.529,45.469,20.345,46.381,19.9,45.758,-1.827,753.506,86.412,3.06,32.734,-4.545,30.76799,30.76799
2016-01-29 17:40:00,103,19,20.734,46.298,20.031,46.373,20.522,46.942,20.186,46.266,19.577,46.068,19.796,45.841,20.879,45.115,20.193,44.549,19.918,45.256,-0.976,752.861,80.965,4.56,37.48,-4.783,41.93666,41.93666
2016-01-29 17:50:00,96,20,20.952,45.813,19.877,45.063,20.745,45.235,20.129,45.215,19.661,45.816,19.534,44.125,20.825,46.007,20.599,47.492,20.0,44.077,-1.321,752.186,79.197,4.131,34.343,-5.481,33.57591,33.57591
2016-01-29 18:00:00,89,22,20.876,45.375,19.936,46.006,20.729,45.167,20.308,46.448,19.512,44.436,20.0,43.402,21.074,45.254,20.491,46.145,20.44,46.813,-2.156,754.228,78.211,3.349,36.542,-6.514,48.19389,48.19389
2016-01-29 18:10:00,99,25,21.277,45.995,19.947,46.751,20.708,46.796,20.06,46.14,19.16,47.583,20.01,46.708,20.944,45.309,20.681,45.006,19.994,44.784,-0.921,753.652,78.12,4.181,39.534,-5.297,45.92394,45.92394
2016-01-29 18:20:00,96,12,21.251,46.468,19.778,47.199,20.841,45.414,20.072,47.125,19.588,45.72,19.981,47.294,20.77,47.323,20.676,44.11,20.025,45.247,-1.49,752.089,76.484,3.716,37.806,-6.193,12.56223,12.56223
2016-01-29 18:30:00,280,17,21.16,44.97,19.89,45.959,20.72,45.064,20.26,44.981,19.583,45.649,20.108,43.804,20.883,45.733,20.538,45.414,20.124,46.774,-0.635,752.475,75.332,3.718,40.086,-5.569,37.00465,37.00465
2016-01-29 18:40:00,231,22,21.15,45.502,19.929,46.832,20.412,44.822,20.402,46.085,20.009,45.371,20.303,45.582,21.1,45.092,21.109,45.786,19.863,47.365,-1.154,753.753,79.086,3.428,41.674,-5.337,19.30888,19.30888
2016-01-29 18:50:00,308,23,21.1,46.838,19.817,45.281,20.664,45.15,20.396,46.509,19.764,44.553,19.929,45.951,21.24,44.416,20.755,46.955,20.129,45.278,-0.947,752.183,81.394,4.183,49.191,-4.668,5.83354,5.83354
2016-01-29 19:00:00,242,17,20.923,44.377,20.007,46.18,20.431,46.724,20.336,45.106,19.751,45.906,20.256,45.501,21.053,45.762,20.665,44.477,20.223,44.694,-0.459,752.83,74.902,4.047,40.723,-5.478,15.16456,15.16456
2016-01-29 19:10:00,201,20,21.143,47.458,19.929,47.0,20.897,43.898,20.35,46.99,19.765,46.523,20.061,44.335,21.166,44.849,20.801,44.685,20.373,44.847,-1.182,752.688,77.021,4.043,39.806,-5.778,2.52016,2.52016
2016-01-29 19:20:00,171,28,21.232,43.921,20.253,46.102,20.962,46.181,20.331,43.876,19.974,45.058,20.363,47.162,21.482,44.901,20.891,44.967,20.343,46.931,-1.106,752.234,73.217,4.122,36.034,-6.462,26.21621,26.21621
2016-01-29 19:30:00,146,21,21.284,44.941,20.292,45.086,20.99,44.645,20.44,44.7,19.97,46.923,20.35,44.162,21.575,44.283,20.692,44.676,20.171,46.999,-0.665,751.874,74.997,4.336,40.683,-5.665,0.18519,0.18519
2016-01-29 19:40:00,140,23,21.356,44.189,19.962,45.415,20.929,45.152,20.761,43.568,19.86,45.352,20.441,43.41,21.458,45.415,21.231,44.712,20.064,46.057,-0.125,752.859,70.237,4.069,42.693,-6.078,8.7314,8.7314
2016-01-29 19:50:00,148,28,21.464,47.534,20.163,46.7,21.033,45.117,20.378,44.698,20.092,43.922,20.644,43.903,21.387,43.721,20.546,44.409,20.071,45.887,-0.851,751.963,71.081,2.989,35.974,-6.635,49.78862,49.78862
2016-01-29 20:00:00,138,22,21.198,44.591,20.57,44.164,20.592,45.114,20.383,45.26,19.985,47.08,20.683,45.854,21.355,45.542,20.562,45.826,20.171,44.054,-0.841,752.275,70.455,4.142,36.319,-6.75,47.01473,47.01473
2016-01-29 20:10:00,139,24,21.224,44.502,20.077,44.416,20.873,44.86,20.395,46.258,19.658,45.819,20.774,44.917,21.589,44.324,20.537,44.762,20.084,45.964,0.307,753.7,72.172,3.578,36.056,-5.259,30.09611,30.09611
2016-01-29 20:20:00,129,23,21.63,44.414,20.347,45.933,20.653,44.675,20.569,45.022,20.284,46.242,20.548,44.353,21.458,45.67,20.826,45.115,20.071,46.232,-0.106,752.113,68.587,4.818,34.031,-6.389,49.2072,49.2072
2016-01-29 20:30:00,132,20,21.528,44.867,20.304,44.707,20.857,44.368,20.142,44.592,20.305,46.165,20.784,45.602,21.702,45.235,20.908,45.314,19.913,45.509,0.142,753.266,64.87,4.384,37.952,-6.884,23.17814,23.17814
2016-01-29 20:40:00,143,19,21.339,44.365,20.495,43.423,21.226,46.217,20.523,43.307,20.275,44.058,20.786,45.285,21.73,44.704,20.759,43.412,20.195,45.348,-0.274,753.745,66.983,4.702,33.956,-6.878,24.16472,24.16472
2016-01-29 20:50:00,114,24,21.408,44.448,20.364,46.445,21.144,44.713,20.729,43.496,20.196,44.444,20.664,42.316,21.645,45.442,20.897,45.425,20.121,43.909,0.372,752.66,70.078,3.76,37.702,-5.612,22.1706,22.1706
2016-01-29 21:00:00,116,19,21.426,40.591,20.245,43.677,21.079,44.456,20.499,45.139,20.298,46.006,20.786,45.267,21.496,46.162,20.888,44.892,19.924,46.285,0.821,753.257,67.742,4.6,38.96,-5.631,1.79078,1.79078
2016-01-29 21:10:00,214,16,21.466,44.403,20.346,44.513,20.938,43.815,20.65,45.595,20.493,46.699,20.773,45.882,21.522,45.716,20.732,44.828,20.32,43.246,1.381,751.869,67.908,3.368,38.848,-5.037,17.11023,17.11023
2016-01-29 21:20:00,181,21,21.56,44.201,20.358,43.921,20.803,43.998,21.018,43.911,20.266,44.705,21.079,44.215,21.313,42.827,20.865,44.279,20.082,44.681,0.89,753.447,69.976,4.001,36.513,-5.115,26.28793,26.28793
2016-01-29 21:30:00,145,9,21.946,45.059,20.336,44.153,21.026,43.533,20.72,45.678,20.568,43.709,21.004,43.988,21.608,43.369,20.742,44.042,19.781,45.178,2.055,753.33,66.267,3.438,33.353,-4.692,25.68535,25.68535
2016-01-29 21:40:00,123,22,21.538,45.364,20.124,43.446,21.203,44.883,20.28,43.32,20.181,46.25,20.826,46.257,21.61,43.368,20.692,44.28,20.201,45.647,1.316,754.12,68.049,4.311,41.656,-5.075,25.40009,25.40009
2016-01-29 21:50:00,107,16,21.636,43.544,20.594,44.901,21.088,43.113,20.452,43.735,20.509,43.455,20.841,43.248,21.383,44.541,20.664,44.196,19.904,45.515,1.517,753.817,74.272,4.954,32.697,-3.629,17.81004,17.81004
2016-01-29 22:00:00,104,16,21.226,44.647,20.57,44.101,20.739,41.449,20.683,43.603,20.516,44.36,21.113,43.607,22.062,42.883,20.783,42.606,19.946,45.451,2.608,752.889,66.305,4.097,38.353,-4.131,35.80068,35.80068
2016-01-29 22:10:00,75,15,21.455,42.309,20.198,45.043,21.055,43.725,20.606,45.5,20.725,43.306,21.207,43.972,21.74,42.804,20.947,45.431,19.982,43.704,2.284,755.365,66.432,2.954,42.457,-4.43,47.53547,47.53547
2016-01-29 22:20:00,68,18,21.775,44.101,20.34,43.089,20.703,43.325,20.793,43.747,20.411,44.03,21.047,43.565,21.491,42.548,20.498,42.938,20.167,46.376,2.186,753.469,67.805,3.407,38.275,-4.253,40.02393,40.02393
2016-01-29 22:30:00,63,14,21.639,42.519,20.362,45.942,21.203,42.656,20.745,41.483,20.462,42.52,21.132,43.026,22.014,43.346,20.615,43.58,19.999,44.919,2.555,753.838,63.842,5.609,41.836,-4.677,16.13694,16.13694
2016-01-29 22:40:00,70,13,20.788,41.984,20.202,41.397,20.946,44.235,21.032,44.248,20.389,43.015,21.271,43.216,21.555,43.717,20.718,44.594,20.119,43.133,3.369,752.084,64.168,4.225,39.529,-3.797,14.30563,14.30563
2016-01-29 22:50:00,88,10,21.711,42.598,20.082,41.628,20.863,40.092,20.65,45.204,20.569,42.512,21.026,44.767,21.794,41.44,20.991,42.678,19.724,43.18,3.626,752.157,65.322,3.227,33.82,-3.309,44.21876,44.21876
2016-01-29 23:00:00,78,10,21.947,44.095,20.306,45.057,21.243,44.535,20.834,42.669,20.749,43.702,21.094,43.742,21.659,42.09,20.739,43.238,19.81,44.139,2.925,752.578,65.874,4.2,41.935,-3.9,10.85792,10.85792
2016-01-29 23:10:00,65,14,21.254,42.829,20.37,43.461,21.21,43.806,20.936,41.755,20.41,43.105,21.186,42.572,21.558,40.439,20.502,40.483,20.016,42.549,3.447,751.484,62.202,3.677,36.232,-4.113,5.87316,5.87316
2016-01-29 23:20:00,54,12,21.898,43.882,20.183,43.211,21.165,41.801,20.984,43.506,20.685,43.628,21.04,41.585,21.578,39.717,20.47,40.555,19.884,41.535,3.712,752.505,66.388,5.133,36.714,-3.01,13.29081,13.29081
2016-01-29 23:30:00,57,16,21.136,41.508,20.483,43.034,21.531,41.697,20.975,44.548,20.905,41.504,21.441,41.42,21.893,42.599,20.8,42.421,19.982,42.826,3.493,752.409,69.094,3.553,40.052,-2.689,26.89522,26.89522
2016-01-29 23:40:00,65,8,21.815,43.074,20.669,42.951,21.265,42.669,20.54,43.301,20.807,42.045,21.073,43.226,21.788,42.278,20.554,42.571,20.159,40.002,4.075,753.523,58.475,3.31,35.156,-4.23,0.38446,0.38446
2016-01-29 23:50:00,67,7,21.656,41.087,20.619,42.496,21.049,42.6,21.015,40.243,20.868,42.767,21.179,40.218,21.603,42.012,20.377,43.468,19.887,42.817,4.307,753.577,65.17,3.371,40.82,-2.659,9.80902,9.80902
2016-01-30 00:00:00,67,12,21.27,42.013,20.479,40.979,21.299,41.057,21.025,42.681,20.638,42.931,21.553,44.309,21.275,43.509,20.794,42.813,19.932,42.935,4.967,752.512,63.523,3.132,39.265,-2.328,12.78923,12.78923
2016-01-30 00:10:00,55,11,21.789,41.647,20.184,42.871,21.174,39.845,21.239,42.046,20.924,40.121,20.892,41.688,21.697,39.598,20.66,40.053,20.099,41.708,5.198,751.999,62.729,2.885,42.963,-2.256,27.90854,27.90854
2016-01-30 00:20:00,55,7,21.93,41.913,20.656,42.357,21.473,43.67,21.244,40.375,20.979,41.867,21.282,39.895,21.414,39.077,20.383,43.122,19.711,43.227,4.784,754.144,64.444,2.589,41.442,-2.327,36.45831,36.45831
