temp,humi,light,soil,temp_lag_1,temp_lag_2,temp_lag_3,humi_lag_1,humi_lag_2,light_lag_1,soil_lag_1,soil_lag_2,temp_rolling_mean_3,temp_rolling_mean_5,temp_rolling_std_3,temp_rolling_std_5,humi_rolling_mean_3,soil_rolling_mean_3,soil_rolling_mean_5,soil_rolling_min_3,soil_rolling_max_3,hour,minute,day_of_week,is_weekend,hour_sin,hour_cos,temp_delta_1,temp_delta_3,humi_delta_1,soil_delta_1,temp_humi_product,temp_soil_ratio,humi_soil_product,temp_light_ratio,cmd_count,cmd_failure_rate,cmd_timeout_count,rssi_mean,rssi_min,rssi_std,target_temp_next_1,target_temp_next_2,target_temp_next_3,target_temp_next_5,created_at,node_id
27.4,67.4,0,3,27.4,27.4,27.4,67.4,67.4,0.0,3.0,3.0,27.4,27.419999999999998,0.0,0.04472135954982043,67.4,3.0,3.0,3.0,3.0,19,58,0,0,-0.9659258262890684,0.2588190451025203,0.0,0.0,0.0,0.0,1846.76,8.838709677419354,202.20000000000002,27.4,0,0,0,-100,-100,0,27.4,27.4,27.4,27.4,2026-03-16 19:58:54+00:00,NODE_03
27.4,67.4,0,3,27.4,27.4,27.4,67.4,67.4,0.0,3.0,3.0,27.4,27.4,0.0,0.0,67.4,3.0,3.0,3.0,3.0,19,59,0,0,-0.9659258262890684,0.2588190451025203,0.0,0.0,0.0,0.0,1846.76,8.838709677419354,202.20000000000002,27.4,0,0,0,-100,-100,0,27.4,27.4,27.4,27.4,2026-03-16 19:59:15+00:00,NODE_03
27.4,67.4,0,3,27.4,27.4,27.4,67.4,67.4,0.0,3.0,3.0,27.4,27.4,0.0,0.0,67.4,3.0,3.0,3.0,3.0,19,59,0,0,-0.9659258262890684,0.2588190451025203,0.0,0.0,0.0,0.0,1846.76,8.838709677419354,202.20000000000002,27.4,0,0,0,-100,-100,0,27.4,27.4,27.4,27.4,2026-03-16 19:59:35+00:00,NODE_03
27.4,67.4,0,3,27.4,27.4,27.4,67.4,67.4,0.0,3.0,3.0,27.4,27.4,0.0,0.0,67.4,3.0,3.0,3.0,3.0,20,0,0,0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1846.76,8.838709677419354,202.20000000000002,27.4,0,0,0,-100,-100,0,27.4,27.4,27.4,27.4,2026-03-16 20:00:06+00:00,NODE_03
27.4,67.4,0,3,27.4,27.4,27.4,67.4,67.4,0.0,3.0,3.0,27.4,27.4,0.0,0.0,67.4,3.0,3.0,3.0,3.0,20,0,0,0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1846.76,8.838709677419354,202.20000000000002,27.4,0,0,0,-100,-100,0,27.4,27.4,27.4,27.4,2026-03-16 20:00:27+00:00,NODE_03
27.4,67.4,0,3,27.4,27.4,27.4,67.4,67.4,0.0,3.0,3.0,27.4,27.4,0.0,0.0,67.4,3.0,3.0,3.0,3.0,20,0,0,0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1846.76,8.838709677419354,202.20000000000002,27.4,0,0,0,-100,-100,0,27.4,27.4,27.4,27.4,2026-03-16 20:00:58+00:00,NODE_03
27.4,67.5,0,3,27.4,27.4,27.4,67.4,67.4,0.0,3.0,3.0,27.4,27.4,0.0,0.0,67.43333333333334,3.0,3.0,3.0,3.0,20,1,0,0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.09999999999999432,0.0,1849.5,8.838709677419354,202.5,27.4,0,0,0,-100,-100,0,27.4,27.4,27.4,27.4,2026-03-16 20:01:18+00:00,NODE_03
27.4,67.5,0,3,27.4,27.4,27.4,67.5,67.4,0.0,3.0,3.0,27.4,27.4,0.0,0.0,67.46666666666665,3.0,3.0,3.0,3.0,20,1,0,0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1849.5,8.838709677419354,202.5,27.4,0,0,0,-100,-100,0,27.4,27.4,27.4,27.4,2026-03-16 20:01:49+00:00,NODE_03
27.4,67.5,0,3,27.4,27.4,27.4,67.5,67.5,0.0,3.0,3.0,27.4,27.4,0.0,0.0,67.5,3.0,3.0,3.0,3.0,20,2,0,0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1849.5,8.838709677419354,202.5,27.4,0,0,0,-100,-100,0,27.4,27.4,27.4,27.4,2026-03-16 20:02:10+00:00,NODE_03
27.4,67.5,0,3,27.4,27.4,27.4,67.5,67.5,0.0,3.0,3.0,27.4,27.4,0.0,0.0,67.5,3.0,3.0,3.0,3.0,20,2,0,0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1849.5,8.838709677419354,202.5,27.4,0,0,0,-100,-100,0,27.4,27.4,27.4,27.4,2026-03-16 20:02:30+00:00,NODE_03
27.4,67.5,0,3,27.4,27.4,27.4,67.5,67.5,0.0,3.0,3.0,27.4,27.4,0.0,0.0,67.5,3.0,3.0,3.0,3.0,20,3,0,0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1849.5,8.838709677419354,202.5,27.4,0,0,0,-100,-100,0,27.4,27.4,27.4,27.4,2026-03-16 20:03:01+00:00,NODE_03
27.4,67.5,0,3,27.4,27.4,27.4,67.5,67.5,0.0,3.0,3.0,27.4,27.4,0.0,0.0,67.5,3.0,3.0,3.0,3.0,20,3,0,0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1849.5,8.838709677419354,202.5,27.4,0,0,0,-100,-100,0,27.4,27.4,27.4,27.4,2026-03-16 20:03:52+00:00,NODE_03
27.4,67.5,0,3,27.4,27.4,27.4,67.5,67.5,0.0,3.0,3.0,27.4,27.4,0.0,0.0,67.5,3.0,3.0,3.0,3.0,20,4,0,0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1849.5,8.838709677419354,202.5,27.4,0,0,0,-100,-100,0,27.4,27.4,27.4,27.4,2026-03-16 20:04:13+00:00,NODE_03
27.4,67.5,0,3,27.4,27.4,27.4,67.5,67.5,0.0,3.0,3.0,27.4,27.4,0.0,0.0,67.5,3.0,3.0,3.0,3.0,20,4,0,0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1849.5,8.838709677419354,202.5,27.4,0,0,0,-100,-100,0,27.4,27.4,27.4,27.4,2026-03-16 20:04:44+00:00,NODE_03
27.4,67.5,0,3,27.4,27.4,27.4,67.5,67.5,0.0,3.0,3.0,27.4,27.4,0.0,0.0,67.5,3.0,3.0,3.0,3.0,20,5,0,0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1849.5,8.838709677419354,202.5,27.4,0,0,0,-100,-100,0,27.4,27.4,27.4,27.4,2026-03-16 20:05:04+00:00,NODE_03
27.4,67.5,0,3,27.4,27.4,27.4,67.5,67.5,0.0,3.0,3.0,27.4,27.4,0.0,0.0,67.5,3.0,3.0,3.0,3.0,20,5,0,0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1849.5,8.838709677419354,202.5,27.4,0,0,0,-100,-100,0,27.4,27.4,27.4,27.4,2026-03-16 20:05:25+00:00,NODE_03
27.4,67.5,0,3,27.4,27.4,27.4,67.5,67.5,0.0,3.0,3.0,27.4,27.4,0.0,0.0,67.5,3.0,3.0,3.0,3.0,20,5,0,0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1849.5,8.838709677419354,202.5,27.4,0,0,0,-100,-100,0,27.4,27.4,27.4,27.4,2026-03-16 20:05:56+00:00,NODE_03
27.4,67.5,0,3,27.4,27.4,27.4,67.5,67.5,0.0,3.0,3.0,27.4,27.4,0.0,0.0,67.5,3.0,3.0,3.0,3.0,20,6,0,0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1849.5,8.838709677419354,202.5,27.4,0,0,0,-100,-100,0,27.4,27.4,27.4,27.4,2026-03-16 20:06:16+00:00,NODE_03
27.4,67.5,0,3,27.4,27.4,27.4,67.5,67.5,0.0,3.0,3.0,27.4,27.4,0.0,0.0,67.5,3.0,3.0,3.0,3.0,20,6,0,0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1849.5,8.838709677419354,202.5,27.4,0,0,0,-100,-100,0,27.4,27.4,27.4,27.4,2026-03-16 20:06:47+00:00,NODE_03
27.4,67.5,0,3,27.4,27.4,27.4,67.5,67.5,0.0,3.0,3.0,27.4,27.4,0.0,0.0,67.5,3.0,3.0,3.0,3.0,20,7,0,0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1849.5,8.838709677419354,202.5,27.4,0,0,0,-100,-100,0,27.4,27.4,27.4,27.4,2026-03-16 20:07:08+00:00,NODE_03
27.4,67.5,0,3,27.4,27.4,27.4,67.5,67.5,0.0,3.0,3.0,27.4,27.4,0.0,0.0,67.5,3.0,3.0,3.0,3.0,20,7,0,0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1849.5,8.838709677419354,202.5,27.4,0,0,0,-100,-100,0,27.4,27.4,27.4,27.4,2026-03-16 20:07:38+00:00,NODE_03
27.4,67.5,0,3,27.4,27.4,27.4,67.5,67.5,0.0,3.0,3.0,27.4,27.4,0.0,0.0,67.5,3.0,3.0,3.0,3.0,20,7,0,0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1849.5,8.838709677419354,202.5,27.4,0,0,0,-100,-100,0,27.4,27.4,27.4,27.4,2026-03-16 20:07:59+00:00,NODE_03
27.4,67.5,0,3,27.4,27.4,27.4,67.5,67.5,0.0,3.0,3.0,27.4,27.4,0.0,0.0,67.5,3.0,3.0,3.0,3.0,20,8,0,0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1849.5,8.838709677419354,202.5,27.4,0,0,0,-100,-100,0,27.4,27.4,27.4,27.4,2026-03-16 20:08:30+00:00,NODE_03
27.4,67.5,0,3,27.4,27.4,27.4,67.5,67.5,0.0,3.0,3.0,27.4,27.4,0.0,0.0,67.5,3.0,3.0,3.0,3.0,20,8,0,0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1849.5,8.838709677419354,202.5,27.4,0,0,0,-100,-100,0,27.4,27.4,27.4,27.4,2026-03-16 20:08:50+00:00,NODE_03
27.4,67.5,0,3,27.4,27.4,27.4,67.5,67.5,0.0,3.0,3.0,27.4,27.4,0.0,0.0,67.5,3.0,3.0,3.0,3.0,20,9,0,0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1849.5,8.838709677419354,202.5,27.4,0,0,0,-100,-100,0,27.4,27.4,27.4,27.4,2026-03-16 20:09:11+00:00,NODE_03
27.4,67.5,0,3,27.4,27.4,27.4,67.5,67.5,0.0,3.0,3.0,27.4,27.4,0.0,0.0,67.5,3.0,3.0,3.0,3.0,20,9,0,0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1849.5,8.838709677419354,202.5,27.4,0,0,0,-100,-100,0,27.4,27.4,27.4,27.4,2026-03-16 20:09:42+00:00,NODE_03
27.4,67.5,0,3,27.4,27.4,27.4,67.5,67.5,0.0,3.0,3.0,27.4,27.4,0.0,0.0,67.5,3.0,3.0,3.0,3.0,20,10,0,0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1849.5,8.838709677419354,202.5,27.4,0,0,0,-100,-100,0,27.4,27.4,27.4,27.4,2026-03-16 20:10:02+00:00,NODE_03
27.4,67.4,0,3,27.4,27.4,27.4,67.5,67.5,0.0,3.0,3.0,27.4,27.4,0.0,0.0,67.46666666666668,3.0,3.0,3.0,3.0,20,10,0,0,-0.8660254037844386,0.5000000000000001,0.0,0.0,-0.09999999999999432,0.0,1846.76,8.838709677419354,202.20000000000002,27.4,0,0,0,-100,-100,0,27.4,27.4,27.4,27.4,2026-03-16 20:10:33+00:00,NODE_03
27.4,67.5,0,3,27.4,27.4,27.4,67.4,67.5,0.0,3.0,3.0,27.4,27.4,0.0,0.0,67.46666666666668,3.0,3.0,3.0,3.0,20,10,0,0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.09999999999999432,0.0,1849.5,8.838709677419354,202.5,27.4,0,0,0,-100,-100,0,27.4,27.4,27.4,27.4,2026-03-16 20:10:54+00:00,NODE_03
27.4,67.4,0,3,27.4,27.4,27.4,67.5,67.4,0.0,3.0,3.0,27.4,27.4,0.0,0.0,67.43333333333334,3.0,3.0,3.0,3.0,20,11,0,0,-0.8660254037844386,0.5000000000000001,0.0,0.0,-0.09999999999999432,0.0,1846.76,8.838709677419354,202.20000000000002,27.4,0,0,0,-100,-100,0,27.4,27.4,27.4,27.4,2026-03-16 20:11:25+00:00,NODE_03
27.4,67.4,0,3,27.4,27.4,27.4,67.4,67.5,0.0,3.0,3.0,27.4,27.4,0.0,0.0,67.43333333333334,3.0,3.0,3.0,3.0,20,11,0,0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1846.76,8.838709677419354,202.20000000000002,27.4,0,0,0,-100,-100,0,27.4,27.4,27.4,27.5,2026-03-16 20:11:45+00:00,NODE_03
27.4,67.4,0,3,27.4,27.4,27.4,67.4,67.4,0.0,3.0,3.0,27.4,27.4,0.0,0.0,67.4,3.0,3.0,3.0,3.0,20,12,0,0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1846.76,8.838709677419354,202.20000000000002,27.4,0,0,0,-100,-100,0,27.4,27.4,27.4,27.4,2026-03-16 20:12:06+00:00,NODE_03
27.4,67.5,0,3,27.4,27.4,27.4,67.4,67.4,0.0,3.0,3.0,27.4,27.4,0.0,0.0,67.43333333333334,3.0,3.0,3.0,3.0,20,12,0,0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.09999999999999432,0.0,1849.5,8.838709677419354,202.5,27.4,0,0,0,-100,-100,0,27.4,27.4,27.5,27.4,2026-03-16 20:12:37+00:00,NODE_03
27.4,67.5,0,3,27.4,27.4,27.4,67.5,67.4,0.0,3.0,3.0,27.4,27.4,0.0,0.0,67.46666666666665,3.0,3.0,3.0,3.0,20,12,0,0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1849.5,8.838709677419354,202.5,27.4,0,0,0,-100,-100,0,27.4,27.5,27.4,27.4,2026-03-16 20:12:57+00:00,NODE_03
27.4,67.4,0,3,27.4,27.4,27.4,67.5,67.5,0.0,3.0,3.0,27.4,27.4,0.0,0.0,67.46666666666668,3.0,3.0,3.0,3.0,20,13,0,0,-0.8660254037844386,0.5000000000000001,0.0,0.0,-0.09999999999999432,0.0,1846.76,8.838709677419354,202.20000000000002,27.4,0,0,0,-100,-100,0,27.5,27.4,27.4,27.4,2026-03-16 20:13:28+00:00,NODE_03
27.5,67.4,0,3,27.4,27.4,27.4,67.4,67.5,0.0,3.0,3.0,27.433333333333334,27.419999999999998,0.05773502691916012,0.04472135954982043,67.43333333333334,3.0,3.0,3.0,3.0,20,13,0,0,-0.8660254037844386,0.5000000000000001,0.10000000000000142,0.10000000000000142,0.0,0.0,1853.5000000000002,8.870967741935484,202.20000000000002,27.5,0,0,0,-100,-100,0,27.4,27.4,27.4,27.4,2026-03-16 20:13:48+00:00,NODE_03
27.4,67.4,0,3,27.5,27.4,27.4,67.4,67.4,0.0,3.0,3.0,27.433333333333334,27.419999999999998,0.05773502691916012,0.04472135954982043,67.4,3.0,3.0,3.0,3.0,20,14,0,0,-0.8660254037844386,0.5000000000000001,-0.10000000000000142,0.0,0.0,0.0,1846.76,8.838709677419354,202.20000000000002,27.4,0,0,0,-100,-100,0,27.4,27.4,27.4,27.4,2026-03-16 20:14:19+00:00,NODE_03
27.4,67.5,0,3,27.4,27.5,27.4,67.4,67.4,0.0,3.0,3.0,27.433333333333334,27.419999999999998,0.05773502691916012,0.04472135954982043,67.43333333333334,3.0,3.0,3.0,3.0,20,14,0,0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.09999999999999432,0.0,1849.5,8.838709677419354,202.5,27.4,0,0,0,-100,-100,0,27.4,27.4,27.4,27.4,2026-03-16 20:14:40+00:00,NODE_03
27.4,67.5,0,3,27.4,27.4,27.5,67.5,67.4,0.0,3.0,3.0,27.4,27.419999999999998,0.0,0.04472135954982043,67.46666666666668,3.0,3.0,3.0,3.0,20,15,0,0,-0.8660254037844386,0.5000000000000001,0.0,-0.10000000000000142,0.0,0.0,1849.5,8.838709677419354,202.5,27.4,0,0,0,-100,-100,0,27.4,27.4,27.4,27.4,2026-03-16 20:15:11+00:00,NODE_03
27.4,67.5,0,3,27.4,27.4,27.4,67.5,67.5,0.0,3.0,3.0,27.4,27.419999999999998,0.0,0.04472135954982043,67.5,3.0,3.0,3.0,3.0,20,15,0,0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1849.5,8.838709677419354,202.5,27.4,0,0,0,-100,-100,0,27.4,27.4,27.4,27.4,2026-03-16 20:15:31+00:00,NODE_03
27.4,67.5,0,3,27.4,27.4,27.4,67.5,67.5,0.0,3.0,3.0,27.4,27.4,0.0,0.0,67.5,3.0,3.0,3.0,3.0,20,15,0,0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1849.5,8.838709677419354,202.5,27.4,0,0,0,-100,-100,0,27.4,27.4,27.4,27.4,2026-03-16 20:15:52+00:00,NODE_03
27.4,67.5,0,3,27.4,27.4,27.4,67.5,67.5,0.0,3.0,3.0,27.4,27.4,0.0,0.0,67.5,3.0,3.0,3.0,3.0,20,16,0,0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1849.5,8.838709677419354,202.5,27.4,0,0,0,-100,-100,0,27.4,27.4,27.4,27.4,2026-03-16 20:16:23+00:00,NODE_03
27.4,67.5,0,3,27.4,27.4,27.4,67.5,67.5,0.0,3.0,3.0,27.4,27.4,0.0,0.0,67.5,3.0,3.0,3.0,3.0,20,16,0,0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1849.5,8.838709677419354,202.5,27.4,0,0,0,-100,-100,0,27.4,27.4,27.4,27.4,2026-03-16 20:16:43+00:00,NODE_03
27.4,67.5,0,3,27.4,27.4,27.4,67.5,67.5,0.0,3.0,3.0,27.4,27.4,0.0,0.0,67.5,3.0,3.0,3.0,3.0,20,17,0,0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1849.5,8.838709677419354,202.5,27.4,0,0,0,-100,-100,0,27.4,27.4,27.4,27.4,2026-03-16 20:17:14+00:00,NODE_03
27.4,67.5,0,3,27.4,27.4,27.4,67.5,67.5,0.0,3.0,3.0,27.4,27.4,0.0,0.0,67.5,3.0,3.0,3.0,3.0,20,17,0,0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1849.5,8.838709677419354,202.5,27.4,0,0,0,-100,-100,0,27.4,27.4,27.4,27.3,2026-03-16 20:17:35+00:00,NODE_03
27.4,67.5,0,3,27.4,27.4,27.4,67.5,67.5,0.0,3.0,3.0,27.4,27.4,0.0,0.0,67.5,3.0,3.0,3.0,3.0,20,18,0,0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1849.5,8.838709677419354,202.5,27.4,0,0,0,-100,-100,0,27.4,27.4,27.4,27.4,2026-03-16 20:18:06+00:00,NODE_03
27.4,67.5,0,3,27.4,27.4,27.4,67.5,67.5,0.0,3.0,3.0,27.4,27.4,0.0,0.0,67.5,3.0,3.0,3.0,3.0,20,18,0,0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1849.5,8.838709677419354,202.5,27.4,0,0,0,-100,-100,0,27.4,27.4,27.3,27.4,2026-03-16 20:18:26+00:00,NODE_03
27.4,67.5,0,3,27.4,27.4,27.4,67.5,67.5,0.0,3.0,3.0,27.4,27.4,0.0,0.0,67.5,3.0,3.0,3.0,3.0,20,18,0,0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1849.5,8.838709677419354,202.5,27.4,0,0,0,-100,-100,0,27.4,27.3,27.4,27.4,2026-03-16 20:18:47+00:00,NODE_03
27.4,67.6,0,3,27.4,27.4,27.4,67.5,67.5,0.0,3.0,3.0,27.4,27.4,0.0,0.0,67.53333333333332,3.0,3.0,3.0,3.0,20,19,0,0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.09999999999999432,0.0,1852.2399999999998,8.838709677419354,202.79999999999998,27.4,0,0,0,-100,-100,0,27.3,27.4,27.4,27.4,2026-03-16 20:19:18+00:00,NODE_03
27.3,67.6,0,3,27.4,27.4,27.4,67.6,67.5,0.0,3.0,3.0,27.366666666666664,27.379999999999995,0.057735026919148835,0.04472135954981248,67.56666666666666,3.0,3.0,3.0,3.0,20,19,0,0,-0.8660254037844386,0.5000000000000001,-0.09999999999999787,-0.09999999999999787,0.0,0.0,1845.4799999999998,8.806451612903226,202.79999999999998,27.3,0,0,0,-100,-100,0,27.4,27.4,27.4,27.4,2026-03-16 20:19:38+00:00,NODE_03
27.4,67.6,0,3,27.3,27.4,27.4,67.6,67.6,0.0,3.0,3.0,27.366666666666664,27.380000000000003,0.057735026919148835,0.04472135954981248,67.6,3.0,3.0,3.0,3.0,20,20,0,0,-0.8660254037844386,0.5000000000000001,0.09999999999999787,0.0,0.0,0.0,1852.2399999999998,8.838709677419354,202.79999999999998,27.4,0,0,0,-100,-100,0,27.4,27.4,27.4,28.0,2026-03-16 20:20:09+00:00,NODE_03
27.4,67.6,0,3,27.4,27.3,27.4,67.6,67.6,0.0,3.0,3.0,27.366666666666664,27.379999999999995,0.057735026919148835,0.04472135954981248,67.6,3.0,3.0,3.0,3.0,20,20,0,0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1852.2399999999998,8.838709677419354,202.79999999999998,27.4,0,0,0,-100,-100,0,27.4,27.4,27.4,28.0,2026-03-16 20:20:29+00:00,NODE_03
27.4,67.6,0,3,27.4,27.4,27.3,67.6,67.6,0.0,3.0,3.0,27.4,27.380000000000003,0.0,0.04472135954981248,67.6,3.0,3.0,3.0,3.0,20,21,0,0,-0.8660254037844386,0.5000000000000001,0.0,0.09999999999999787,0.0,0.0,1852.2399999999998,8.838709677419354,202.79999999999998,27.4,0,0,0,-100,-100,0,27.4,27.4,28.0,28.1,2026-03-16 20:21:00+00:00,NODE_03
27.4,67.6,0,3,27.4,27.4,27.4,67.6,67.6,0.0,3.0,3.0,27.4,27.379999999999995,0.0,0.04472135954981248,67.6,3.0,3.0,3.0,3.0,20,21,0,0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1852.2399999999998,8.838709677419354,202.79999999999998,27.4,0,0,0,-100,-100,0,27.4,28.0,28.0,28.1,2026-03-16 20:21:21+00:00,NODE_03
27.4,67.6,0,3,27.4,27.4,27.4,67.6,67.6,0.0,3.0,3.0,27.4,27.4,0.0,0.0,67.6,3.0,3.0,3.0,3.0,20,21,0,0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1852.2399999999998,8.838709677419354,202.79999999999998,27.4,0,0,0,-100,-100,0,28.0,28.0,28.1,28.1,2026-03-16 20:21:41+00:00,NODE_03
28.0,70.3,0,3,27.4,27.4,27.4,67.6,67.6,0.0,3.0,3.0,27.599999999999998,27.52,0.3464101615138124,0.268328157299949,68.5,3.0,3.0,3.0,3.0,17,6,1,0,-0.9659258262890683,-0.25881904510252063,0.6000000000000014,0.6000000000000014,2.700000000000003,0.0,1968.3999999999999,9.032258064516128,210.89999999999998,28.0,0,0,0,-100,-100,0,28.0,28.1,28.1,28.1,2026-03-17 17:06:58+00:00,NODE_03
28.0,69.8,0,3,28.0,27.4,27.4,70.3,67.6,0.0,3.0,3.0,27.8,27.639999999999997,0.34641016151381676,0.32863353450308186,69.23333333333333,3.0,3.0,3.0,3.0,17,7,1,0,-0.9659258262890683,-0.25881904510252063,0.0,0.6000000000000014,-0.5,0.0,1954.3999999999999,9.032258064516128,209.39999999999998,28.0,0,0,0,-100,-100,0,28.1,28.1,28.1,28.8,2026-03-17 17:07:23+00:00,NODE_03
28.1,69.6,0,3,28.0,28.0,27.4,69.8,70.3,0.0,3.0,3.0,28.03333333333333,27.779999999999994,0.05773502691923855,0.3492849839314461,69.89999999999999,3.0,3.0,3.0,3.0,17,7,1,0,-0.9659258262890683,-0.25881904510252063,0.10000000000000142,0.7000000000000028,-0.20000000000000284,0.0,1955.76,9.064516129032258,208.79999999999998,28.1,0,0,0,-100,-100,0,28.1,28.1,28.1,28.9,2026-03-17 17:07:48+00:00,NODE_03
28.1,69.5,0,3,28.1,28.0,28.0,69.6,69.8,0.0,3.0,3.0,28.066666666666666,27.919999999999998,0.0577350269192447,0.2949576240750396,69.63333333333333,3.0,3.0,3.0,3.0,17,8,1,0,-0.9659258262890683,-0.25881904510252063,0.0,0.10000000000000142,-0.09999999999999432,0.0,1952.95,9.064516129032258,208.5,28.1,0,0,0,-100,-100,0,28.1,28.1,28.8,29.0,2026-03-17 17:08:14+00:00,NODE_03
28.1,69.4,0,3,28.1,28.1,28.0,69.5,69.6,0.0,3.0,3.0,28.1,28.060000000000002,0.0,0.05477225575046042,69.5,3.0,3.0,3.0,3.0,17,8,1,0,-0.9659258262890683,-0.25881904510252063,0.0,0.10000000000000142,-0.09999999999999432,0.0,1950.1400000000003,9.064516129032258,208.20000000000002,28.1,0,0,0,-100,-100,0,28.1,28.8,28.9,29.0,2026-03-17 17:08:39+00:00,NODE_03
28.1,69.3,0,3,28.1,28.1,28.1,69.4,69.5,0.0,3.0,3.0,28.1,28.080000000000002,0.0,0.044721359549929236,69.4,3.0,3.0,3.0,3.0,17,9,1,0,-0.9659258262890683,-0.25881904510252063,0.0,0.0,-0.10000000000000853,0.0,1947.33,9.064516129032258,207.89999999999998,28.1,0,0,0,-100,-100,0,28.8,28.9,29.0,29.0,2026-03-17 17:09:04+00:00,NODE_03
28.8,66.1,0,3,28.1,28.1,28.1,69.3,69.4,0.0,3.0,3.0,28.333333333333332,28.24,0.40414518843278713,0.31304951684996246,68.26666666666667,3.0,3.0,3.0,3.0,12,29,2,0,1.2246467991473532e-16,-1.0,0.6999999999999993,0.6999999999999993,-3.200000000000003,0.0,1903.6799999999998,9.290322580645162,198.29999999999998,28.8,0,0,0,-100,-100,0,28.9,29.0,29.0,29.0,2026-03-18 12:29:35+00:00,NODE_03
28.9,66.0,0,3,28.8,28.1,28.1,66.1,69.3,0.0,3.0,3.0,28.599999999999998,28.4,0.43588989435412023,0.4123105625617602,67.13333333333333,3.0,3.0,3.0,3.0,12,30,2,0,1.2246467991473532e-16,-1.0,0.09999999999999787,0.7999999999999972,-0.09999999999999432,0.0,1907.3999999999999,9.32258064516129,198.0,28.9,0,0,0,-100,-100,0,29.0,29.0,29.0,29.1,2026-03-18 12:30:00+00:00,NODE_03
29.0,65.9,0,3,28.9,28.8,28.1,66.0,66.1,0.0,3.0,3.0,28.900000000000002,28.580000000000002,0.10000000000027467,0.4438468204234386,66.0,3.0,3.0,3.0,3.0,12,30,2,0,1.2246467991473532e-16,-1.0,0.10000000000000142,0.8999999999999986,-0.09999999999999432,0.0,1911.1000000000001,9.35483870967742,197.70000000000002,29.0,0,0,0,-100,-100,0,29.0,29.0,29.0,29.1,2026-03-18 12:30:25+00:00,NODE_03
29.0,65.7,0,3,29.0,28.9,28.8,65.9,66.0,0.0,3.0,3.0,28.96666666666667,28.76,0.057735026919453085,0.3781534080237777,65.86666666666667,3.0,3.0,3.0,3.0,12,30,2,0,1.2246467991473532e-16,-1.0,0.0,0.1999999999999993,-0.20000000000000284,0.0,1905.3000000000002,9.35483870967742,197.10000000000002,29.0,0,0,0,-100,-100,0,29.0,29.0,29.1,29.2,2026-03-18 12:30:50+00:00,NODE_03
